86,2,12,4,4,171,169,4632,11,7,2,10,3,3,226,235,6581,12,76,2,9,2,2,328,340,7451,15,61,8,14,0,0,401,462,11505,18,23,2,8,4,4,346,357,5195,15,51,8,3,18,18,468,581,14340,20,48,16,2,17,17,716,867,19940,24,5,7,5,19,19,334,476,6972,18,9,15,5,17,17,400,419,10963,17,65,7,1,23,23,439,571,12815,20,0,2228,384,1972,48,63,52,
44,5,1,7,7,593,381,6854,11,29,8,1,5,5,528,470,10937,13,46,10,1,4,4,630,501,10169,14,26,4,2,10,10,338,284,4429,11,57,1,1,7,7,285,256,2717,10,11,2,4,3,3,391,364,3445,11,9,1,4,1,1,254,275,1604,10,41,0,3,1,1,258,331,421,11,53,0,8,0,0,147,111,764,6,55,1,11,2,2,259,273,3854,10,1,1287,1983,0,63,0,168,
37,5,7,8,8,382,359,11142,14,51,2,12,6,6,252,345,5620,13,93,2,11,6,6,344,500,6353,16,92,5,12,10,10,264,319,12558,13,106,1,8,3,3,286,384,5394,14,96,12,6,10,10,477,575,14416,17,36,12,3,27,27,485,567,9027,17,44,14,3,24,24,641,680,23228,19,74,7,2,24,24,434,617,16244,18,57,4,3,8,8,294,423,3836,15,0,1768,6,2046,3,63,145,
96,3,1,5,5,342,438,5906,17,4,18,1,6,6,614,650,26657,20,101,4,2,12,12,270,326,8316,14,67,7,2,19,19,490,608,14039,20,8,7,3,12,12,396,450,11401,17,41,2,5,1,1,353,357,3360,15,34,1,7,1,1,224,239,13863,12,43,3,6,2,2,345,386,9147,16,50,0,14,6,6,220,217,5412,11,40,1,7,2,2,192,192,9269,11,1,2121,1974,4,63,3,354,
96,1,10,4,4,135,121,2335,8,109,5,1,0,0,508,498,5970,17,84,0,10,6,6,118,104,4667,8,48,0,10,5,5,342,378,6018,15,74,4,7,4,4,349,385,9860,15,29,5,3,17,17,411,475,6546,17,93,13,1,14,14,540,640,15695,19,75,12,1,16,16,489,503,15244,17,7,3,2,20,20,316,388,6983,15,41,4,3,9,9,465,405,4965,15,0,1947,0,2038,0,63,199,
106,4,1,0,0,391,407,4179,7,87,0,0,0,0,131,185,42,4,74,0,0,0,0,199,325,157,6,93,1,0,0,0,312,331,973,6,105,1,0,0,0,139,36,639,2,53,0,2,0,0,231,257,800,5,11,1,4,0,0,295,264,567,5,94,0,0,0,0,303,256,552,5,57,0,0,0,0,100,0,0,1,84,0,0,0,0,156,121,601,3,1,401,2047,2047,63,63,100,
74,16,1,16,16,592,696,21615,22,9,5,2,15,15,307,322,6955,15,84,12,3,19,19,355,464,14765,18,67,7,8,19,19,491,504,10956,19,93,10,0,17,17,450,579,11683,20,68,1,6,5,5,197,186,5212,11,62,3,9,6,6,218,232,5743,12,98,5,16,4,4,280,299,13851,14,23,1,9,8,8,214,260,6251,13,10,1,10,2,2,305,300,4292,14,1,2289,2039,0,63,0,179,
19,5,2,0,0,322,292,3910,9,21,0,6,5,5,171,159,4525,7,39,2,6,3,3,231,194,3338,8,10,2,4,3,3,322,347,3411,11,58,4,4,5,5,330,281,4810,9,94,1,3,2,2,474,347,3364,11,85,3,2,5,5,401,303,6668,9,64,0,2,7,7,277,200,4234,8,91,1,4,8,8,286,202,6272,8,59,16,2,1,1,784,552,17628,13,0,1061,6,2039,3,63,15,
16,3,3,17,17,344,526,8390,17,44,6,1,8,8,624,750,9801,20,11,10,5,8,8,598,482,14245,16,27,7,6,15,15,460,582,9040,18,70,18,3,6,6,638,788,18717,21,92,1,12,8,8,232,294,5598,12,22,8,11,5,5,373,444,14783,15,67,1,9,8,8,250,338,7414,13,78,4,5,3,3,404,467,6327,16,104,1,7,4,4,372,598,3921,18,1,1789,1983,0,63,0,175,
76,1,10,3,3,208,227,4638,11,26,4,7,4,4,311,428,4471,16,8,3,7,2,2,328,359,4784,14,15,8,6,6,6,469,549,15219,18,96,3,4,8,8,346,446,6529,16,93,13,3,10,10,598,716,16286,21,45,2,3,11,11,257,264,5795,12,14,6,4,12,12,362,460,12267,16,6,7,4,3,3,623,618,7019,19,86,6,7,3,3,313,257,5471,12,0,1950,0,2038,0,63,241,
106,7,3,10,10,511,515,13086,15,29,1,2,12,12,402,431,9628,14,17,12,2,6,6,649,704,11868,18,2,8,1,10,10,481,525,9260,15,75,5,0,11,11,347,463,6475,14,13,2,5,1,1,288,357,8413,12,33,1,8,2,2,262,306,1987,11,96,1,8,2,2,284,371,1942,13,86,1,6,2,2,203,251,3818,11,1,2,7,0,0,265,308,1861,11,1,1498,2047,256,63,48,268,
47,4,4,15,15,427,451,17411,18,36,8,5,12,12,356,402,12061,17,44,10,4,11,11,520,569,16929,21,73,1,3,16,16,398,536,7554,20,75,6,8,6,6,251,236,10615,13,74,5,4,6,6,292,353,10041,16,99,5,7,10,10,356,398,12888,17,67,5,8,8,8,374,459,9058,18,9,5,4,12,12,267,308,10154,15,62,4,8,9,9,201,174,7914,11,1,2460,1974,4,63,3,4,
51,8,11,11,11,379,555,13495,20,16,0,9,5,5,239,245,4445,13,27,2,8,8,8,238,271,6441,13,59,11,13,3,3,440,580,16970,20,44,8,10,4,4,440,637,10798,21,110,10,6,21,21,405,681,19116,22,67,6,6,14,14,481,689,13034,22,84,3,7,12,12,292,432,8422,17,4,17,6,8,8,755,859,16845,25,46,13,5,8,8,663,824,12765,24,0,2265,0,1974,0,63,112,
7,7,3,19,19,375,453,12982,17,3,10,5,14,14,384,471,8776,17,9,7,2,16,16,380,411,10449,16,80,4,3,5,5,522,537,6118,18,93,10,5,14,14,450,564,15256,19,101,4,13,2,2,196,233,5529,11,44,4,6,3,3,364,399,7776,15,84,4,7,6,6,273,415,7902,16,15,2,10,6,6,302,383,13362,15,21,2,5,1,1,221,272,4413,13,1,2016,1975,256,63,48,66,
44,11,1,17,17,578,630,15287,18,47,10,4,13,13,511,523,11619,16,69,5,2,20,20,614,611,6803,17,87,5,3,24,24,340,440,8431,15,23,9,4,7,7,488,494,6200,16,96,4,8,4,4,310,322,6242,12,99,3,12,4,4,235,289,9485,11,39,1,5,4,4,235,265,4312,11,64,3,9,6,6,212,257,4314,11,73,2,8,8,8,220,249,5083,11,1,1652,2046,4,63,3,59,
62,8,2,6,6,597,600,7129,18,78,10,3,15,15,488,551,13740,17,84,8,4,11,11,375,340,9223,13,75,1,3,13,13,288,271,5613,11,44,5,2,11,11,765,655,9862,18,36,2,10,7,7,265,314,7769,12,80,1,6,5,5,339,427,1762,15,16,0,5,6,6,222,283,3015,11,95,6,7,1,1,472,493,8347,16,88,3,5,6,6,293,367,8570,14,1,1705,1983,0,63,0,6,
29,0,1,0,0,169,243,774,5,53,0,0,0,0,284,266,82,5,101,1,1,0,0,184,199,1031,4,94,0,0,1,1,332,338,784,6,13,0,0,0,0,311,361,1787,6,64,0,0,2,2,247,269,1948,5,0,0,0,0,0,100,0,0,0,63,1,1,0,0,279,177,1010,4,4,0,0,0,0,225,206,89,4,59,1,1,0,0,288,225,2041,5,1,384,2047,2047,63,63,18,
74,0,0,0,0,158,0,0,1,99,0,0,0,0,167,22,0,1,0,0,0,0,0,106,0,0,0,91,0,1,0,0,194,42,30,2,81,0,2,0,0,195,64,505,2,41,0,0,1,1,274,198,192,4,101,1,0,1,1,336,278,823,5,23,1,0,0,0,324,252,625,5,8,1,0,0,0,489,402,824,6,30,0,1,2,2,241,95,657,3,0,378,2038,2047,63,63,137,
74,13,3,8,8,557,599,20421,20,10,6,1,10,10,568,528,13996,19,51,1,1,15,15,353,357,8178,15,75,3,1,5,5,328,368,4374,15,29,4,2,12,12,323,343,3169,15,47,1,5,3,3,196,221,3638,11,36,3,9,4,4,401,457,9087,17,106,3,8,3,3,310,358,5726,15,97,1,4,3,3,219,233,3886,12,9,0,3,7,7,175,218,3325,11,1,2164,2039,0,63,0,198,
39,0,0,0,0,2500,0,0,1,44,0,0,0,0,2500,0,0,1,0,0,0,0,0,1800,0,0,0,29,0,0,0,0,2500,0,0,1,9,0,0,0,0,2500,0,0,1,79,0,0,0,0,1800,0,0,1,16,0,0,0,0,1800,0,0,1,47,0,0,0,0,1800,0,0,1,94,0,0,0,0,1800,0,0,1,46,0,0,0,0,1800,0,0,1,0,0,2047,2047,63,63,0,
41,1,5,2,2,261,302,3365,13,3,1,6,6,6,164,180,4039,10,101,4,7,4,4,203,213,6166,11,46,2,7,5,5,372,403,5340,15,99,5,9,7,7,424,533,10807,18,60,7,2,14,14,443,477,10105,17,51,9,5,8,8,416,411,17020,15,16,4,3,15,15,324,346,6813,14,9,8,2,12,12,381,375,8203,15,74,5,4,14,14,537,524,10235,18,0,1944,0,2047,0,63,11,
9,0,1,0,0,294,271,531,4,0,0,0,0,0,100,0,0,0,42,0,1,0,0,206,128,480,3,93,0,0,0,0,322,298,267,4,106,1,1,0,0,344,438,615,5,33,0,0,0,0,298,288,0,4,101,1,0,0,0,198,190,968,3,6,0,0,1,1,288,385,430,5,105,1,0,0,0,227,287,1805,4,35,1,1,0,0,364,402,2592,5,0,254,2047,2047,63,63,2,
26,2,9,6,6,206,344,5336,14,106,2,8,1,1,257,329,4151,14,98,1,6,0,0,212,268,3427,12,104,1,6,2,2,193,164,1773,9,35,3,5,3,3,244,233,7498,11,20,1,5,16,16,278,361,6148,14,69,3,0,5,5,313,198,3409,11,71,6,1,12,12,397,461,8263,16,67,9,2,9,9,587,537,12494,18,78,15,1,6,6,569,607,17561,19,0,1952,0,2047,48,63,271,
4,0,0,0,0,298,380,311,5,9,0,0,0,0,131,167,875,3,98,0,0,0,0,225,194,165,3,40,0,0,1,1,148,207,1269,3,12,1,0,0,0,419,262,580,4,96,0,0,0,0,171,82,211,2,67,0,0,0,0,167,53,0,2,35,0,1,0,0,220,160,883,3,74,0,0,0,0,231,302,1403,4,66,0,0,0,0,100,0,0,1,1,255,2047,2047,63,63,14,
4,1,9,3,3,378,358,4704,13,86,0,10,4,4,157,159,3235,8,70,0,2,2,2,219,244,1974,11,22,2,10,6,6,324,339,12265,12,107,4,8,1,1,247,256,7977,11,56,7,4,11,11,493,474,11867,15,106,12,2,10,10,600,595,16880,17,47,10,0,16,16,626,725,12555,19,38,6,2,12,12,387,425,7560,14,30,2,1,15,15,291,316,4008,12,0,1564,4,2046,3,63,215,
68,0,0,0,0,137,0,74,1,75,0,0,0,0,137,0,0,1,13,0,0,0,0,101,0,0,1,96,0,0,0,0,137,0,0,1,67,0,0,0,0,137,0,0,1,10,0,0,0,0,179,126,0,1,16,0,0,0,0,101,0,0,1,101,0,0,0,0,101,48,0,1,61,0,0,0,0,175,96,0,1,98,0,0,0,0,163,96,94,1,0,38,2047,2047,63,63,0,
54,4,2,13,13,434,470,10278,15,47,6,1,6,6,596,471,10697,15,36,5,1,11,11,395,379,10077,14,69,8,1,9,9,535,428,9894,15,84,3,1,9,9,283,360,5019,13,67,0,5,2,2,266,247,3895,11,75,1,2,1,1,187,199,4760,10,43,1,7,2,2,269,294,8865,12,106,2,6,3,3,271,317,6014,13,8,1,7,4,4,257,245,5686,11,1,1715,1982,0,63,0,194,
53,3,4,21,21,457,547,10639,16,17,22,1,7,7,722,1058,23704,23,9,12,2,12,12,534,545,12998,16,106,12,3,12,12,560,562,16035,17,101,5,6,11,11,316,352,9030,13,11,0,12,2,2,294,374,4311,13,63,10,8,1,1,366,525,13736,16,93,2,15,4,4,267,326,2593,12,109,0,10,1,1,219,328,2606,13,64,1,11,5,5,247,276,5181,11,1,1651,2046,0,63,16,97,
21,3,7,7,7,307,374,4174,16,30,3,11,9,9,250,244,8571,12,56,27,3,3,3,760,895,26732,25,41,5,2,9,9,595,719,7579,22,88,7,7,7,7,330,491,11094,18,25,12,16,8,8,388,462,15587,17,98,2,10,8,8,217,282,6744,13,53,5,5,10,10,396,466,9004,17,73,7,10,10,10,336,420,11000,17,5,4,6,7,7,212,240,6106,12,1,2171,1846,4,63,3,97,
0,0,0,0,0,2500,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,2047,2047,63,63,0,
44,19,3,7,7,646,608,18372,19,16,6,4,16,16,399,462,7458,16,101,8,4,11,11,312,345,10536,14,46,2,4,11,11,424,496,8293,17,42,5,4,16,16,410,500,9509,17,14,3,9,4,4,223,282,4523,13,68,3,6,7,7,208,240,7017,11,84,1,13,4,4,183,182,7009,10,39,5,9,5,5,350,419,8636,16,1,4,4,3,3,468,570,6449,18,1,1964,2044,4,63,3,46,
2,10,4,12,12,454,408,12720,15,59,13,4,8,8,639,663,22351,19,57,2,3,10,10,333,466,5617,16,50,2,4,7,7,283,318,4087,13,17,5,5,14,14,433,471,10731,16,63,2,7,5,5,375,459,10525,16,74,3,7,4,4,414,408,8348,15,31,7,6,7,7,242,286,10671,12,68,3,8,6,6,212,259,5543,11,98,5,4,4,4,356,416,8918,15,1,1801,1828,256,63,48,83,
23,4,3,8,8,325,350,5930,13,47,10,1,7,7,450,489,10959,16,106,7,1,13,13,418,455,13557,15,75,3,5,11,11,269,333,5181,13,33,3,1,16,16,505,474,7626,16,101,2,5,4,4,212,257,4930,11,48,0,5,4,4,294,368,2268,14,56,5,2,0,0,285,274,7044,11,88,3,5,2,2,270,314,6229,13,41,1,10,2,2,193,231,1621,11,1,1757,2046,6,63,3,75,
75,0,10,8,8,185,290,5395,14,63,4,4,5,5,404,499,14373,18,72,8,7,3,3,557,515,14143,19,84,6,12,5,5,270,296,9741,14,21,2,4,6,6,345,453,9132,17,44,17,4,12,12,593,694,25218,22,29,2,8,14,14,293,401,5029,16,107,5,5,13,13,310,332,7475,15,11,8,2,8,8,762,684,16421,22,57,4,1,11,11,367,539,4242,19,0,2213,0,1846,0,63,37,
47,4,0,11,11,386,429,9620,13,73,6,4,7,7,437,408,5374,13,28,3,6,9,9,336,354,7004,11,102,11,0,11,11,506,469,15149,14,75,4,4,8,8,381,361,7663,11,2,8,7,1,1,309,269,8607,10,34,3,10,2,2,279,229,9097,9,41,1,3,1,1,292,308,1544,11,20,0,3,6,6,226,312,2674,11,101,1,8,2,2,157,121,5171,7,1,1333,1983,388,63,51,57,
22,16,2,21,21,539,595,30586,20,67,6,6,23,23,486,538,13947,19,68,3,5,22,22,283,401,7572,16,14,13,6,20,20,511,716,15910,22,96,12,6,18,18,500,696,11972,21,10,3,11,5,5,298,358,5347,15,11,3,13,5,5,320,321,5756,14,16,1,9,14,14,282,428,6774,17,8,13,8,6,6,544,756,13662,22,29,3,11,4,4,262,390,3758,16,1,2137,2036,0,63,0,45,
74,2,2,0,0,328,352,4973,11,75,0,5,2,2,146,82,2369,5,35,1,3,1,1,238,176,4502,8,71,1,8,2,2,228,208,3148,9,96,0,3,2,2,272,258,3075,10,67,6,0,7,7,535,451,5750,13,9,3,0,9,9,247,277,4545,11,51,6,3,7,7,317,287,10078,11,14,3,2,4,4,279,281,4464,11,65,2,1,8,8,311,242,2586,10,0,1374,1830,2046,63,63,46,
105,9,12,6,6,349,372,19111,17,34,9,11,10,10,444,496,18368,20,5,2,13,10,10,186,292,5850,15,63,13,10,9,9,498,713,18223,25,81,6,7,5,5,433,532,10994,21,75,8,7,8,8,382,515,8507,21,18,5,6,17,17,487,588,10544,22,7,9,12,22,22,328,476,11305,20,104,19,7,14,14,593,716,25132,25,2,8,8,19,19,430,581,10875,22,0,2724,6,1540,3,63,165,
29,7,6,20,20,492,583,16021,20,1,13,1,7,7,796,859,12993,24,104,0,1,2,2,218,112,169,8,78,22,0,11,11,680,881,21807,25,75,1,7,14,14,301,381,8281,16,14,1,8,9,9,194,255,4728,13,103,1,6,7,7,244,269,4673,13,43,5,9,2,2,313,419,11102,17,91,2,11,3,3,184,177,3284,11,8,4,9,3,3,373,372,8023,16,1,2208,1974,0,63,0,72,
67,4,3,26,26,387,558,13160,20,51,19,7,20,20,463,610,21578,20,53,4,6,23,23,534,539,9060,19,78,16,2,17,17,517,724,17430,22,68,7,11,16,16,309,383,9796,16,6,7,10,6,6,355,413,8546,17,7,4,10,3,3,236,295,3703,14,84,1,12,11,11,218,364,8806,16,104,6,9,10,10,465,686,11103,22,2,11,10,4,4,357,426,13259,17,1,2258,1974,0,63,0,205,
74,7,1,9,9,543,539,11162,18,42,5,3,14,14,421,422,6797,16,12,2,3,10,10,483,506,7354,18,3,6,5,10,10,315,352,6189,15,14,9,2,15,15,445,513,12084,18,71,2,11,4,4,187,193,5294,11,17,1,4,3,3,229,251,5103,12,94,2,10,1,1,342,398,6076,16,69,6,3,3,3,363,366,9453,15,7,1,2,7,7,166,188,6052,11,1,2048,1982,0,63,0,265,
105,7,0,5,5,372,314,8127,12,47,12,3,11,11,584,592,17205,17,102,0,1,11,11,235,456,2579,15,23,13,4,8,8,646,637,16176,18,25,10,6,10,10,477,568,16958,17,2,7,7,3,3,360,416,6923,14,21,0,6,5,5,187,223,3358,11,59,0,9,7,7,244,250,3635,11,34,2,13,4,4,307,377,8257,14,93,2,9,3,3,326,387,5589,14,1,1706,2039,4,63,3,163,
67,10,4,12,12,510,527,16765,19,47,7,6,12,12,516,490,12044,18,75,2,4,10,10,258,301,5343,14,23,5,2,10,10,307,371,5314,16,51,9,3,10,10,359,369,13814,15,106,3,8,10,10,344,440,9775,17,94,1,6,1,1,374,410,3793,16,7,1,6,10,10,226,284,5216,13,22,3,4,9,9,208,210,11313,11,2,8,9,5,5,335,336,6888,15,1,2189,1975,4,63,3,71,
76,5,9,2,2,475,624,6843,18,93,10,12,3,3,456,572,12214,18,64,1,13,12,12,223,328,5516,13,109,0,9,3,3,250,333,1443,13,34,1,8,2,2,265,310,6120,13,53,5,2,15,15,534,503,11881,16,86,4,4,19,19,366,443,6961,15,16,28,3,8,8,817,991,25692,23,9,11,4,15,15,441,523,11800,17,96,2,4,14,14,376,457,8870,16,0,1792,0,2047,0,63,26,
36,8,7,21,21,455,503,9150,17,56,10,4,3,3,664,711,13445,21,39,9,2,18,18,527,535,13731,18,42,5,2,13,13,585,644,8365,20,62,7,8,13,13,435,401,10610,15,106,7,6,10,10,499,606,21389,19,67,1,6,7,7,174,137,5482,9,26,2,7,10,10,264,257,7509,12,86,5,13,13,13,330,316,6923,13,32,6,7,5,5,336,364,6154,14,1,1946,2039,0,63,0,0,
58,4,4,17,17,314,362,12313,13,2,14,6,8,8,507,440,15923,15,27,1,6,6,6,322,331,4204,13,88,8,5,11,11,383,469,13394,15,43,11,0,12,12,671,779,19701,20,21,3,7,6,6,250,289,8137,12,85,2,10,10,10,227,316,6284,13,8,11,9,3,3,453,559,10693,17,109,2,6,6,6,303,255,5804,11,9,3,8,8,8,234,279,10249,11,1,1712,1982,4,63,3,159,
46,15,1,3,3,736,811,18400,23,41,2,5,7,7,392,429,5023,16,34,11,3,11,11,522,600,19974,19,29,4,3,8,8,412,513,9971,18,45,3,6,14,14,266,270,9024,13,23,3,3,3,3,254,313,6987,14,89,1,6,6,6,370,383,4674,15,84,4,10,8,8,269,424,11114,16,44,4,8,5,5,323,408,9689,16,101,4,9,4,4,218,198,5857,11,1,2053,2047,0,63,0,193,
15,5,3,14,14,513,594,9952,17,98,9,3,4,4,402,429,8477,14,27,7,2,7,7,434,414,5379,14,40,3,1,17,17,330,419,7222,14,44,16,3,12,12,703,801,20696,20,32,4,12,3,3,258,324,4658,12,73,0,7,4,4,268,295,2628,11,47,1,6,3,3,266,356,6869,13,74,3,9,4,4,251,256,5665,11,96,3,6,4,4,286,324,9349,12,1,1576,1982,256,63,48,129,
72,19,7,14,14,569,618,26460,19,57,5,3,16,16,357,560,6553,18,87,3,4,17,17,293,372,4615,14,70,11,4,12,12,475,530,12264,17,19,6,4,16,16,386,472,9204,16,11,4,9,3,3,310,330,8675,13,20,4,9,9,9,238,310,7015,13,41,2,6,4,4,395,424,4559,15,21,4,11,3,3,270,280,6800,12,14,6,9,6,6,270,339,10035,14,1,1838,1974,32,63,12,171,
27,0,3,6,6,323,274,1945,11,75,8,1,6,6,394,456,9599,13,41,5,2,8,8,534,464,6223,14,20,5,1,11,11,330,429,8752,13,15,4,2,8,8,389,425,9707,13,93,0,2,2,2,226,246,2408,10,88,1,3,0,0,223,294,2861,11,72,4,8,2,2,340,375,7098,12,57,0,2,2,2,197,249,772,10,98,3,8,3,3,328,315,9070,11,1,1361,2046,390,63,51,306,
5,2,9,7,7,194,221,5461,11,48,2,5,4,4,409,389,6560,14,64,1,9,7,7,199,239,6075,11,12,8,6,3,3,356,395,8559,14,56,1,7,5,5,263,366,5256,14,104,7,3,10,10,480,439,7004,15,65,9,2,11,11,368,465,8473,16,71,7,4,11,11,344,438,10619,15,44,6,4,10,10,454,495,10853,16,42,7,2,13,13,331,495,9123,16,0,1784,54,1974,15,63,105,
11,0,0,0,0,155,224,0,1,18,0,0,0,0,168,67,0,1,50,0,0,0,0,100,0,0,1,98,0,0,0,0,100,0,0,1,92,0,0,0,0,100,0,0,1,79,0,0,0,0,100,0,0,1,63,0,0,0,0,251,168,0,1,78,0,0,0,0,125,0,0,1,9,0,0,0,0,125,84,0,1,33,0,0,0,0,125,0,0,1,0,44,2047,2047,63,63,0,
32,18,7,9,9,440,655,17840,22,50,3,6,16,16,284,392,6666,17,34,6,10,13,13,422,417,17501,18,8,11,6,12,12,487,635,17037,22,7,8,3,18,18,386,591,14295,21,30,5,10,13,13,248,358,9915,16,39,4,8,14,14,374,488,10120,19,59,6,9,5,5,298,439,14721,18,74,5,12,14,14,298,330,9169,16,41,11,8,6,6,401,584,13622,21,1,2503,1982,0,63,2,99,
102,2,15,10,10,290,402,4626,14,98,0,11,10,10,220,259,8526,11,21,6,12,9,9,380,384,11837,14,62,5,14,6,6,300,262,5223,11,104,8,5,9,9,484,541,10503,17,58,7,3,14,14,419,560,11814,17,9,4,3,4,4,366,371,6252,14,32,19,6,11,11,558,533,20120,17,8,7,5,14,14,429,446,8839,15,43,17,7,17,17,580,622,24312,18,0,1730,256,2039,48,63,44,
85,0,0,0,0,135,164,538,4,41,0,0,0,0,286,305,559,5,21,0,0,0,0,185,163,1329,4,75,1,0,0,0,248,269,1754,5,74,0,0,0,0,166,281,201,5,22,0,0,0,0,100,0,0,1,44,0,1,0,0,239,150,730,3,57,0,0,0,0,160,173,329,4,101,0,0,0,0,322,370,2203,6,4,0,0,0,0,257,239,409,4,0,344,2047,2047,63,63,303,
70,12,4,13,13,504,673,15650,21,71,2,10,20,20,342,399,7981,16,75,6,3,19,19,399,461,12215,17,22,15,1,20,20,475,509,24832,18,42,12,4,12,12,551,685,9744,21,7,1,9,9,9,176,219,5672,11,17,3,9,7,7,345,387,6899,16,94,5,7,7,7,412,480,7838,18,41,1,12,11,11,207,223,2688,11,87,9,11,6,6,264,310,10831,14,1,2163,1983,0,63,0,89,
93,11,10,14,14,463,598,18774,19,64,7,3,20,20,378,538,6905,18,67,7,1,20,20,510,621,16019,19,27,4,8,22,22,327,481,7708,17,74,10,7,12,12,485,544,15705,18,104,2,8,9,9,259,372,7847,15,6,9,5,9,9,526,697,11332,20,43,4,6,5,5,334,564,7183,18,46,9,10,11,11,378,564,14774,18,2,2,11,12,12,282,362,6562,14,1,1920,2038,32,63,12,24,
0,0,0,0,0,2500,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,1800,0,0,0,40,0,0,0,0,1800,0,0,1,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,1800,0,0,0,1,0,2047,2047,63,63,0,
0,0,0,0,0,2500,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,2047,2047,63,63,0,
26,9,2,15,15,314,463,10905,18,67,5,4,21,21,479,637,14799,21,74,9,4,17,17,458,520,12639,19,9,11,3,17,17,436,450,11658,18,96,9,4,19,19,399,450,11475,18,36,3,8,5,5,317,349,5480,16,75,4,9,4,4,242,273,8721,14,59,3,7,4,4,217,216,7757,12,2,3,9,6,6,312,418,6145,17,13,2,12,10,10,244,228,6426,13,1,2372,1983,0,63,0,0,
101,1,9,4,4,196,293,5992,13,8,1,11,3,3,210,326,5668,14,7,0,8,6,6,217,249,3133,11,89,5,7,6,6,521,553,6945,18,34,5,10,5,5,417,456,14687,16,54,1,2,6,6,389,405,3086,15,9,7,5,10,10,358,390,8784,15,11,7,2,5,5,545,614,10656,19,3,8,4,15,15,376,539,11124,18,59,21,2,2,2,823,855,30705,23,0,1938,0,1983,0,63,42,
2,7,3,10,10,511,489,10768,15,40,2,3,11,11,373,355,5325,12,43,4,1,8,8,514,531,6255,15,36,5,3,11,11,424,336,4503,12,67,4,3,9,9,380,451,5561,14,59,4,5,4,4,352,428,6735,14,104,0,4,3,3,229,251,644,11,74,3,5,5,5,371,402,5022,13,88,2,5,7,7,220,319,5617,11,29,1,4,9,9,249,306,4474,11,1,1477,1983,0,63,0,258,
41,2,5,2,2,377,424,3478,11,65,1,2,2,2,301,286,1280,9,75,2,4,1,1,199,171,4191,8,93,2,5,4,4,402,458,4099,12,7,2,3,3,3,399,436,5650,11,109,6,2,4,4,653,436,6584,11,61,6,1,0,0,708,585,9375,14,16,0,3,9,9,360,293,3853,10,21,2,1,0,0,441,388,4632,11,110,4,3,3,3,362,239,6047,9,0,1123,0,2047,0,63,171,
98,10,13,10,10,420,560,14714,20,62,5,7,9,9,323,478,9831,19,99,6,8,13,13,454,572,14382,21,39,6,12,11,11,352,423,11601,18,86,3,13,10,10,226,292,6788,14,74,5,7,24,24,373,533,19034,20,71,11,10,19,19,381,446,13960,18,14,17,6,20,20,454,657,21738,22,8,13,4,14,14,465,668,17285,22,9,7,8,14,14,368,479,9561,19,0,2432,6,1976,3,60,258,
16,2,5,4,4,263,369,4266,11,36,5,6,5,5,937,561,7612,14,54,2,3,0,0,309,175,1833,8,66,1,2,0,0,324,89,1881,5,104,1,6,1,1,233,172,4932,8,67,1,2,1,1,318,162,781,7,45,5,4,9,9,649,534,9047,13,31,1,1,0,0,283,94,162,5,53,7,1,6,6,756,557,4929,14,4,6,5,9,9,616,609,12007,14,0,1120,0,2047,0,63,187,
19,18,2,16,16,637,599,25964,19,46,15,2,3,3,680,754,12969,22,57,1,7,8,8,322,420,3807,16,91,4,8,14,14,282,412,8629,16,86,3,6,19,19,253,409,7911,16,15,9,3,8,8,540,569,18193,19,12,3,9,10,10,342,449,11333,17,101,5,11,11,11,268,312,8884,14,29,1,11,8,8,266,358,3858,15,7,6,8,11,11,337,420,8242,16,1,2056,1958,4,63,3,47,
62,0,1,0,0,218,136,234,3,84,0,0,1,1,166,163,436,4,14,0,1,2,2,254,272,1219,5,0,0,0,0,0,100,0,0,0,9,2,1,1,1,473,383,2256,6,29,0,1,0,0,138,135,0,3,93,0,0,1,1,395,363,541,6,104,1,2,1,1,285,390,715,6,10,1,1,0,0,376,418,1901,6,101,1,0,0,0,197,239,717,4,0,345,2047,2047,63,63,194,
30,6,7,19,19,319,364,9725,15,36,7,3,17,17,414,499,7552,18,71,3,5,16,16,274,302,8415,13,106,7,7,6,6,570,550,10695,18,63,14,5,15,15,489,590,15501,19,62,3,4,14,14,316,349,7848,15,41,5,8,14,14,374,393,8464,15,49,5,11,12,12,378,462,11583,17,16,7,6,8,8,358,412,10317,16,101,6,8,10,10,262,278,8650,13,1,2057,2046,0,63,0,0,
