Duration,tower_status_dire,tower_status_radiant,barracks_status_dire,barracks_status_radiant,radiant_win,first_blood_time,heroes
84,46,23,52,55,60,99,75,36,21,1,1954,2038,4,63,3,118,
79,41,74,73,9,28,55,89,23,34,1,1687,2047,0,63,0,57,
36,62,74,15,96,80,106,33,9,93,1,1508,2047,0,63,0,215,
9,10,51,47,57,14,74,73,75,93,1,1814,1983,260,63,51,54,
23,9,17,42,101,80,33,85,41,26,1,2237,1974,4,63,3,138,
13,62,5,99,70,79,4,71,44,14,0,2008,390,1975,51,63,151,
84,53,63,18,46,47,67,64,41,9,1,2397,2038,0,63,0,103,
9,74,48,96,12,42,40,56,13,21,1,2660,1975,0,63,0,5,
53,74,20,6,13,16,11,105,50,14,1,1320,2047,0,63,0,41,
8,53,99,106,36,41,23,78,39,37,1,2145,1983,0,63,0,111,
44,1,76,26,25,79,93,43,31,36,0,2029,0,2044,0,63,84,
17,61,54,30,84,64,35,20,42,70,1,2288,1974,4,63,3,48,
99,30,36,56,97,75,74,5,47,89,1,1986,1974,36,63,15,173,
87,23,53,58,73,11,103,62,25,85,1,940,2047,1974,63,63,261,
0,0,0,0,0,0,97,0,0,0,1,0,2047,2047,63,63,0,
97,89,101,57,109,47,104,94,50,25,0,2251,0,2038,0,63,164,
14,85,20,106,10,74,29,68,75,8,1,2072,2039,0,63,0,3,
106,53,64,81,4,80,27,19,105,36,1,1790,1975,0,63,0,118,
69,9,26,6,78,106,27,41,21,64,1,1934,2046,0,63,0,141,
41,20,101,74,104,29,1,52,65,43,1,1293,2046,260,63,51,280,
58,57,94,40,13,23,67,101,16,53,1,1980,2038,0,63,0,46,
83,13,50,9,89,47,71,1,75,55,0,2363,0,1974,0,63,176,
90,26,44,4,99,106,25,96,67,83,0,2118,4,2047,3,63,263,
71,36,74,21,41,94,57,55,86,44,1,2057,1974,4,63,3,152,
13,18,21,9,16,74,81,62,105,5,1,1778,2039,4,63,3,1,
44,84,87,98,46,4,17,65,109,79,1,2249,1974,0,63,0,158,
46,74,61,93,84,60,101,71,41,29,1,1522,2047,256,63,48,341,
69,7,11,84,42,4,20,96,13,93,1,2169,1974,0,63,0,175,
65,59,48,7,78,86,74,40,93,101,0,1610,384,2047,48,63,109,
16,18,101,47,65,14,20,30,74,41,0,2243,0,1982,0,63,121,
36,16,47,93,62,74,8,69,79,96,1,1887,2046,4,63,3,18,
1,34,2,74,64,83,17,80,94,9,0,2411,0,2047,0,63,12,
17,53,54,25,98,46,101,29,6,30,0,1116,1974,1983,63,63,93,
40,36,42,62,47,22,32,74,98,69,1,1983,1983,0,63,0,108,
97,53,34,86,93,23,51,35,9,16,1,1587,2047,0,63,0,38,
88,27,15,77,84,49,41,71,43,101,1,1581,1974,4,63,3,233,
21,7,63,4,15,5,56,97,44,29,0,1872,6,1974,3,63,284,
32,4,10,13,30,69,88,97,35,62,0,1129,390,2046,51,63,233,
53,23,22,104,26,8,21,6,44,25,1,1708,2046,6,63,3,165,
106,104,71,57,32,64,76,67,53,38,0,1875,0,1974,3,63,153,
31,41,13,63,65,99,30,43,44,101,0,2486,0,1846,0,63,9,
39,41,79,105,25,21,104,32,42,91,1,2367,2038,4,63,3,1,
2,74,34,30,29,13,14,20,107,81,0,437,2047,2046,63,63,27,
104,3,45,14,30,35,94,65,101,69,0,2175,384,1846,48,63,71,
79,56,6,16,35,68,63,45,10,61,1,1647,1828,388,63,51,83,
11,7,31,44,20,23,61,102,17,19,1,1711,1974,384,63,48,76,
62,54,10,6,28,81,20,15,84,77,0,1333,0,2047,0,63,119,
80,43,107,94,27,21,41,97,46,0,1,255,2047,2047,63,63,140,
84,53,14,44,71,32,74,104,87,8,1,1951,1974,260,63,51,101,
53,14,47,42,79,69,44,105,3,102,1,1973,2047,0,63,0,51,
29,78,86,62,63,32,22,92,84,47,0,1804,0,2047,0,63,6,
49,36,104,8,27,17,9,19,43,67,1,2059,1982,4,63,3,37,
1,13,103,75,64,109,106,99,101,9,0,1615,0,1982,0,63,71,
9,104,35,47,30,110,70,105,15,16,1,2473,1974,0,63,48,286,
86,76,48,78,31,40,15,1,9,53,1,1568,1974,304,63,60,5,
16,75,98,20,77,68,23,96,36,29,0,728,1958,1983,63,63,205,
72,69,83,61,75,10,68,65,74,16,1,1808,1975,384,63,48,155,
7,47,40,44,88,4,48,75,19,82,1,1639,1982,4,63,3,135,
107,62,80,35,17,43,104,58,52,71,1,2196,1974,6,63,3,67,
14,102,44,69,27,99,16,9,10,48,0,2461,390,1920,51,51,165,
10,104,36,21,84,74,103,44,72,9,1,1285,2047,256,63,48,132,
66,26,43,16,44,6,104,56,47,37,0,2485,0,1974,0,63,162,
2,54,67,20,22,47,74,9,45,103,1,2134,1975,0,63,16,17,
53,102,17,42,11,32,2,9,99,46,1,2236,1982,0,63,0,0,
83,53,14,11,93,82,48,110,9,7,0,2240,0,1974,0,63,112,
23,9,17,32,41,53,37,79,94,57,1,62,2047,2047,63,63,30,
17,80,30,101,41,9,26,42,44,109,0,1727,0,1974,0,63,0,
102,16,47,93,75,54,13,33,44,57,1,1835,1974,0,63,0,302,
101,44,28,50,34,36,23,0,74,99,1,1744,2047,0,63,0,45,
22,36,89,37,75,20,95,14,50,98,0,2332,0,1974,0,63,8,
0,0,0,0,0,0,0,0,0,0,0,0,2047,2047,63,63,0,
106,21,57,88,22,39,25,41,94,101,1,2239,1982,256,63,48,199,
14,42,75,25,36,51,0,99,63,86,0,261,2047,2047,63,63,91,
9,61,35,73,97,56,20,26,55,6,0,1764,0,2036,0,63,146,
30,74,93,96,16,106,69,41,101,62,1,2134,1982,0,63,0,114,
104,14,21,50,93,110,8,101,53,74,1,1725,2046,4,63,3,166,
82,79,9,54,16,88,15,25,64,11,1,1816,1974,0,63,0,101,
101,33,67,46,53,9,36,44,104,22,1,1524,1983,0,63,0,204,
90,64,82,44,96,93,97,87,94,53,0,1974,0,1968,0,60,123,
67,11,40,53,84,8,69,57,7,78,1,1811,2047,0,63,0,105,
48,107,99,9,106,96,23,75,67,22,0,2255,0,2036,0,63,179,
51,94,9,8,46,95,96,93,37,84,0,1214,384,2047,48,63,347,
93,79,16,76,23,27,57,102,56,15,0,2100,256,1982,48,63,196,
106,28,8,40,75,63,2,85,23,93,1,1990,2046,0,63,0,116,
18,13,98,68,102,16,3,53,109,74,0,360,2047,2047,63,63,180,
86,63,52,53,44,80,75,1,84,35,1,1799,1983,0,63,0,54,
88,102,50,53,14,33,107,101,93,46,1,1300,1983,388,63,51,99,
90,21,3,11,67,9,35,26,98,106,0,2159,0,1974,0,63,0,
50,2,1,74,36,7,63,101,75,99,1,1765,1983,0,63,0,277,
75,11,87,69,12,22,67,46,96,86,0,1485,0,2047,0,63,203,
93,104,9,86,22,101,7,97,17,19,0,2131,6,1974,3,63,46,
109,87,47,56,39,53,8,99,83,65,1,2101,1846,0,63,0,0,
35,97,42,75,104,37,8,63,13,21,1,1556,2047,256,63,48,126,
41,90,86,65,29,92,44,74,39,3,0,1951,0,1974,0,63,54,
13,35,40,14,104,1,11,33,0,21,1,254,2047,2047,63,63,134,
106,31,2,99,67,41,74,9,69,47,1,532,2047,2047,63,63,174,
29,74,16,106,42,69,41,75,93,36,0,2038,0,2047,0,63,161,
109,7,5,98,82,106,94,74,9,101,0,2108,6,1972,3,63,171,
11,51,28,101,53,34,98,74,5,104,0,309,2047,2047,63,63,0,
104,45,74,87,36,109,20,43,40,9,1,1793,1975,256,63,48,135,
84,21,1,51,87,75,62,80,9,29,1,1692,1982,0,63,0,553,
36,41,84,60,68,96,22,72,30,57,1,1214,2047,1972,63,63,270,78,29,15,43,41,57,30,36,50,75,44,67,72,68,22,84,101,69,96,60,
104,44,40,74,85,7,101,34,72,56,0,1203,4,2047,3,63,53,
82,72,47,22,6,2,18,87,99,97,0,255,2047,2047,63,63,0,
23,4,29,26,106,41,31,99,71,93,1,11,2047,2047,63,63,0,
6,5,44,1,27,87,60,41,75,62,0,1796,6,1974,3,63,182,
69,46,30,9,6,75,14,29,41,36,1,1259,1982,262,63,51,0,
8,15,50,7,34,76,41,25,29,30,1,1675,2047,0,63,0,177,
41,33,31,85,11,89,97,54,90,96,0,2305,0,1974,0,63,170,
102,43,67,41,26,7,74,75,44,57,0,2459,0,2038,0,63,309,
27,41,36,10,101,31,67,74,69,51,1,991,2047,262,63,51,139,
8,106,25,96,36,4,67,101,23,29,1,1504,2047,0,63,0,51,
0,0,0,0,0,0,0,0,0,0,0,0,2047,2047,63,63,0,
0,0,0,0,0,0,0,0,50,0,1,0,2047,2047,63,63,0,
44,57,73,67,9,11,2,22,27,94,0,2007,0,1982,0,63,63,
75,106,1,98,20,88,74,93,59,84,1,2463,1983,0,63,0,37,
98,67,97,31,9,64,2,94,41,74,1,1359,2047,260,63,51,76,
30,67,16,11,25,50,99,44,78,86,0,2161,0,2038,0,63,212,
63,85,97,44,20,104,64,41,65,50,1,2147,1958,0,63,0,7,
47,68,8,104,99,110,36,46,73,5,0,2176,0,1974,0,63,189,
59,75,16,43,44,53,26,55,8,17,0,2230,0,2038,0,63,54,
99,41,30,13,5,26,74,78,75,15,0,2061,0,2038,0,63,91,
86,32,41,82,101,29,90,62,8,34,1,2115,1974,256,63,48,128,
7,53,32,34,17,104,101,15,81,69,1,1896,2039,0,63,0,129,
51,47,44,84,64,15,42,57,30,9,1,297,2047,2047,63,63,94,75,43,27,41,57,84,64,30,85,96,89,109,51,9,47,42,34,1,44,15,
87,53,29,93,89,58,109,96,106,17,1,1811,2046,4,63,3,165,
101,64,93,14,35,9,74,25,56,51,1,1029,1983,391,63,51,78,
98,0,44,101,9,21,72,65,106,14,0,339,2047,2047,63,63,98,
43,50,18,47,34,85,71,73,9,14,1,2162,2046,4,63,3,114,
27,42,93,97,43,89,83,5,29,37,1,1978,2046,0,63,48,127,
35,47,85,42,84,45,95,74,7,69,1,2695,1828,390,63,51,100,
20,41,44,82,36,69,42,81,37,21,1,2003,1958,4,63,7,82,
73,27,104,13,28,32,80,9,64,29,0,1789,0,2039,0,63,148,
110,106,21,92,62,31,16,44,11,9,0,2006,0,1974,0,63,90,
43,70,26,47,84,72,35,21,9,4,0,1507,0,2046,0,63,135,
57,84,93,56,74,41,53,54,4,9,1,2249,1828,0,63,0,244,
4,47,43,93,29,106,46,2,101,84,1,2280,1972,0,63,0,0,
53,44,55,45,10,34,93,96,68,15,1,2222,2046,0,63,0,39,
98,67,69,68,34,86,104,89,57,47,0,1974,0,2038,0,63,2,
73,35,78,20,7,39,42,9,48,16,0,2122,0,2046,0,63,93,
41,64,21,78,92,47,44,9,5,57,0,1732,0,2039,0,63,38,
56,26,98,14,53,64,62,77,13,16,1,1130,2047,4,63,3,165,
63,73,93,101,45,7,43,75,53,42,0,2243,0,1982,0,63,234,
36,4,18,63,0,93,44,16,98,25,0,434,2047,2047,63,63,185,
9,76,81,30,8,17,5,94,7,29,0,2341,0,2046,0,63,205,
6,75,29,74,53,102,86,104,21,46,1,1851,1975,0,63,0,473,
106,93,53,29,30,65,69,44,74,21,0,2040,0,2046,0,63,130,
21,101,110,74,41,7,109,46,54,9,1,1421,2047,32,63,12,226,
74,93,26,98,46,86,5,48,44,102,0,2347,256,1974,48,63,46,
86,78,99,93,105,48,96,46,80,84,1,2156,1975,0,63,0,246,
44,97,33,92,6,107,81,57,109,25,0,1734,0,2038,0,63,98,
67,75,21,13,30,42,56,28,9,53,1,2024,1958,6,63,3,87,
98,76,68,67,5,89,47,0,64,66,1,355,2047,2047,63,63,13,
1,31,44,4,92,9,59,8,84,26,0,1509,0,1855,0,63,133,
11,78,21,44,17,109,15,104,42,57,0,1925,0,1980,0,63,115,
41,7,57,47,44,64,2,9,19,46,1,1478,1982,4,63,3,207,
106,29,48,9,84,7,46,64,74,35,1,2547,1974,260,63,51,10,
41,26,88,59,11,65,44,96,64,76,0,1825,6,1974,3,63,157,
110,41,94,26,11,5,106,29,87,82,0,1528,0,1982,0,63,40,
69,47,101,12,16,53,64,104,55,44,0,1545,0,2047,0,63,51,
74,110,104,57,44,4,59,14,33,50,0,1806,0,2038,3,63,135,
75,25,90,99,70,32,49,5,22,64,0,1882,4,2046,3,63,55,
35,51,56,69,36,10,84,106,7,71,1,1768,1982,4,63,3,57,
86,47,41,2,98,101,75,78,73,93,1,1773,1983,0,63,0,372,
7,97,47,101,41,88,17,53,96,43,1,2010,1972,0,63,0,113,
109,57,96,75,15,4,46,110,47,14,0,2036,0,1974,0,63,34,
6,3,74,28,33,26,96,14,44,56,1,1601,1982,0,63,0,207,
18,54,39,7,21,26,86,0,94,23,1,74,2047,2047,63,63,0,
96,11,20,101,47,38,97,94,84,64,1,2240,1974,0,63,0,185,41,75,43,78,101,84,64,47,15,67,29,99,97,96,94,20,74,85,38,11,
86,94,96,107,11,74,26,71,0,41,0,436,2047,2047,63,63,49,
93,49,59,64,103,16,67,19,40,13,1,2308,1983,0,63,0,67,
107,67,36,7,47,41,74,96,101,31,1,2014,2038,0,63,0,39,
44,9,7,23,77,35,16,74,40,105,1,345,2047,2047,63,63,212,
11,101,8,87,37,2,41,29,30,46,0,652,2046,1983,63,63,108,
106,93,75,68,63,86,41,43,82,26,0,1993,4,1982,3,63,13,
106,39,64,74,2,14,54,41,63,101,1,1951,1855,0,63,0,74,
41,2,53,22,47,29,106,97,64,66,1,1838,1974,256,63,48,160,
53,98,97,46,101,41,33,30,110,35,0,1766,0,1983,0,63,102,
74,13,69,106,40,37,85,64,47,8,0,1183,384,2047,48,63,173,
109,11,99,64,4,101,53,93,16,14,1,2321,1844,0,63,0,39,
101,7,13,67,15,10,37,93,30,74,1,2456,1974,390,63,51,196,
11,2,84,104,41,20,71,106,23,95,0,1974,0,2046,0,63,83,
67,106,31,53,69,29,109,60,36,40,1,2078,2038,0,63,0,330,
104,46,101,93,36,69,68,43,109,71,1,1755,1854,0,63,0,221,
28,106,63,62,75,2,9,102,1,6,1,1940,2038,0,63,0,189,
44,80,9,76,27,93,37,55,64,97,0,1515,0,1982,0,63,38,
12,74,63,25,58,105,78,35,59,101,1,191,2047,2047,63,63,42,
9,104,37,6,4,102,0,7,93,0,1,0,2047,2047,63,63,0,
22,41,93,76,30,95,43,75,69,57,1,1897,2038,4,63,3,110,
67,105,36,88,74,52,69,47,83,15,0,1847,0,2039,0,63,336,
40,47,31,2,63,94,71,74,95,107,0,1610,6,2046,3,63,140,
74,2,85,44,21,13,48,68,102,17,1,1768,1982,4,63,3,214,
98,44,14,16,68,64,83,59,49,67,1,1995,1974,36,63,15,161,
31,96,53,34,44,72,93,9,64,39,1,2400,1972,4,63,3,170,
48,98,53,78,74,33,101,94,46,9,0,447,2047,2047,63,63,332,
8,23,67,18,39,26,14,44,102,9,1,1527,2047,0,63,0,85,
32,74,37,16,44,90,86,59,30,41,1,1481,1974,4,63,3,228,
42,11,51,75,62,74,44,78,2,69,1,1994,2046,0,63,0,156,
84,44,97,2,65,105,18,30,93,34,0,1125,2039,1959,63,63,0,
74,57,56,98,67,69,32,14,68,73,1,412,2047,2046,63,63,105,
77,109,78,26,9,63,17,10,102,40,1,1467,1983,0,63,0,236,
69,26,29,76,4,42,63,16,88,45,0,1808,6,2046,3,63,15,
53,42,99,17,68,96,50,41,4,74,1,1664,2047,0,63,0,2,
109,61,20,9,104,16,53,51,73,74,1,2135,1975,256,63,51,154,
21,106,82,91,96,17,83,25,35,42,0,1904,0,2047,0,63,62,
75,83,40,16,6,74,9,7,41,101,0,1392,1796,2047,51,63,283,
2,13,80,44,88,93,74,75,53,95,0,2234,0,2047,0,63,123,
31,18,16,44,97,73,53,93,75,90,1,2041,2046,0,63,0,369,
0,0,0,0,0,0,0,0,0,0,1,0,2047,2047,63,63,0,
42,46,51,25,17,74,84,93,57,11,1,1524,1983,4,63,3,186,
86,32,94,57,11,1,78,9,62,74,1,1743,2047,256,63,48,18,
13,69,96,23,9,22,28,63,57,33,0,1994,4,2046,3,63,164,
41,55,45,74,43,57,42,44,26,15,0,2060,6,1974,3,63,105,
13,64,89,79,9,70,83,29,35,25,0,1686,388,1982,51,63,112,
29,67,76,32,16,57,75,44,35,41,0,2006,0,1982,0,63,221,
19,30,85,12,48,39,36,8,16,62,1,666,2047,2038,63,63,15,
93,48,26,62,46,56,5,29,74,67,1,1476,2047,4,63,3,143,
44,98,79,9,22,84,64,104,63,74,0,1884,0,1982,0,63,151,
40,3,44,22,9,94,84,47,98,5,0,2568,0,1982,0,63,64,
74,47,99,50,2,10,104,36,11,27,1,1855,2047,0,63,0,49,
101,2,53,85,44,10,14,75,99,104,1,375,2047,2047,63,63,249,
7,44,78,97,5,14,86,42,69,1,1,1897,1972,0,63,0,82,
0,0,0,0,0,0,0,0,0,0,0,0,2047,2047,63,63,0,
42,35,64,96,0,78,85,47,101,9,1,314,2047,2047,63,63,31,109,43,41,15,64,78,47,42,69,45,29,75,101,96,85,72,68,40,9,35,
86,54,89,34,65,78,29,83,101,10,0,2043,0,2046,0,63,199,
7,9,6,29,11,25,3,44,96,97,1,1830,1982,260,63,51,69,
65,109,106,31,84,99,93,74,102,101,0,1529,0,2047,0,63,204,
16,6,17,104,101,67,72,22,68,53,1,1781,2047,256,63,48,133,
75,101,68,63,107,36,16,20,42,64,0,1922,256,1982,48,63,144,
36,41,26,69,44,75,23,56,74,67,1,2399,1974,0,63,0,152,
104,44,74,1,62,5,8,20,43,110,0,2246,0,1974,0,63,174,
9,26,96,69,44,41,57,5,86,29,0,2014,6,1956,3,63,151,
74,42,85,48,50,2,101,9,106,104,1,2214,1972,384,63,48,150,
41,36,57,9,75,45,67,2,56,22,1,1755,1958,256,63,48,17,
67,51,101,106,72,74,56,42,107,8,0,2002,0,2047,0,63,0,
74,80,21,98,9,23,79,16,43,29,1,2066,2039,0,63,0,40,
43,4,102,17,63,13,2,47,69,72,1,1236,2046,4,63,3,75,
75,96,67,69,17,87,9,42,74,63,1,2283,1974,0,63,0,48,
15,94,98,31,4,32,35,23,26,43,0,2495,0,2046,0,63,101,
110,43,93,68,69,32,42,74,101,36,0,2180,0,1972,3,63,150,
47,70,65,84,101,49,42,16,27,57,0,1545,0,2047,0,63,95,109,69,77,43,84,16,27,101,67,41,74,75,42,65,49,70,76,96,57,47,
68,65,98,30,41,99,74,20,101,44,0,2458,4,1980,51,63,83,
74,104,89,88,7,94,62,14,29,30,1,2566,1958,4,63,3,64,
8,40,63,25,84,26,70,61,106,7,0,1395,4,2038,3,63,258,
109,46,48,14,29,86,104,53,43,65,1,2316,1974,0,63,0,141,
93,61,33,95,57,16,101,74,105,41,1,1638,2046,0,63,0,56,
71,45,46,105,99,14,44,54,22,5,0,1676,0,1982,0,63,37,
43,44,27,93,9,88,101,53,62,1,1,1579,2047,0,63,0,156,
2,96,22,21,12,17,42,50,32,104,1,2194,2046,0,63,0,178,
29,28,54,75,74,93,102,36,97,72,0,1154,384,2047,48,63,145,
40,46,9,110,44,47,31,79,59,103,1,1882,1974,6,63,3,49,
74,45,9,106,69,76,96,30,104,41,0,2540,6,1974,3,63,12,
42,26,1,13,106,9,105,14,22,74,1,1402,2047,0,63,0,129,
96,35,63,36,47,56,81,43,75,16,1,2156,1974,256,63,48,522,
46,96,48,16,31,9,80,17,75,90,1,1208,2047,260,63,51,229,
87,77,83,74,8,101,45,2,65,41,1,2150,1982,0,63,0,36,
94,29,39,53,110,31,84,44,106,1,0,2194,0,1974,0,63,274,
57,44,64,84,93,41,63,53,101,39,1,2091,1972,0,63,0,26,
107,82,67,68,64,88,53,27,15,22,1,1672,1975,0,63,0,218,
50,100,96,86,109,31,9,8,88,46,1,2681,1958,0,63,0,41,
1,51,40,15,49,9,2,74,47,41,0,2395,0,1824,0,63,54,
9,59,48,86,53,84,47,15,107,64,0,1307,256,1982,48,63,243,
41,101,102,110,35,86,3,14,19,34,1,2229,1846,388,63,51,278,
99,64,49,57,50,68,78,104,10,30,0,1704,0,1983,0,63,197,77,109,43,41,104,49,50,68,96,84,65,86,64,78,99,30,47,42,57,10,
106,44,83,63,109,9,87,67,4,74,0,1641,0,1982,48,63,40,
64,34,20,104,94,46,9,2,106,84,1,2493,1828,0,63,0,117,
75,53,85,39,109,1,11,69,90,87,1,1426,2047,0,63,0,128,
42,93,34,25,7,44,59,51,45,104,1,2631,1956,6,63,3,36,
106,27,7,102,15,82,94,96,56,86,1,1889,2036,0,63,0,165,
1,110,97,98,44,96,30,25,87,47,0,1548,0,2047,12,63,101,
50,2,67,63,9,75,53,97,82,40,1,2335,1974,256,63,48,0,
63,15,27,78,7,38,73,84,86,47,1,1152,2047,6,63,3,193,109,43,87,29,84,15,27,47,82,96,88,75,78,86,7,73,98,67,63,38,
21,67,16,69,22,106,40,31,85,1,0,1322,6,2047,3,63,106,
63,8,43,53,67,57,69,70,34,51,0,1952,0,2046,0,63,40,
44,104,19,52,88,63,62,101,15,94,0,2108,0,2046,0,63,18,
42,18,91,27,15,4,62,53,8,14,1,2213,1972,256,63,48,174,
0,0,0,0,0,0,0,0,0,0,0,0,2047,2047,63,63,0,
67,23,64,63,33,48,29,93,39,43,1,1758,1974,0,63,0,157,
65,29,9,75,39,106,26,98,69,41,1,1805,2046,4,63,3,387,
68,104,7,42,9,2,84,11,41,101,1,2147,1983,256,63,48,180,
56,71,67,7,41,53,101,96,109,11,0,1362,0,1983,0,63,302,
98,21,15,55,47,10,75,46,41,16,1,2194,2046,0,63,3,238,
62,18,104,44,30,9,86,35,75,74,1,1714,1983,0,63,0,68,
35,22,70,93,20,48,36,14,88,75,1,1989,1982,6,63,3,199,
106,99,21,40,54,67,3,71,74,51,1,1740,1982,256,63,48,43,
7,27,49,98,44,51,106,16,21,19,0,2215,4,2038,3,63,0,
8,101,34,92,16,55,15,12,58,90,1,1927,2047,0,63,0,235,
57,44,45,10,29,11,28,101,69,67,1,1730,2039,4,63,3,308,
0,0,0,0,0,0,0,0,0,0,1,0,2047,2047,63,63,0,
59,20,102,10,62,48,5,99,90,46,1,1624,1983,388,63,51,126,
51,42,74,6,50,64,67,99,93,84,1,2407,1974,0,63,0,278,
17,101,67,104,84,42,97,70,49,64,0,1617,4,1982,3,63,216,
39,51,88,67,11,21,94,16,31,44,0,1698,0,2047,0,63,183,
25,93,106,97,75,4,107,58,76,48,0,1821,4,1974,3,63,285,
9,30,47,93,28,15,35,49,61,75,1,1420,2046,0,63,0,52,
63,62,86,106,84,93,4,11,75,21,0,2053,0,2038,0,63,73,
46,14,101,84,93,75,22,47,18,2,0,2294,0,1974,0,63,328,
42,7,110,46,95,93,31,96,0,75,1,328,2047,2047,63,63,191,
53,44,26,99,106,18,62,84,36,27,1,1890,2047,0,63,0,99,
43,109,36,78,70,106,94,72,6,101,0,1465,4,2047,3,63,142,
85,44,93,22,107,53,21,67,90,14,1,821,2047,1959,63,63,188,
74,65,9,8,57,7,33,14,44,73,1,1683,1983,4,63,3,57,
107,21,11,9,72,32,39,27,2,75,0,1903,0,1974,0,63,1,
61,101,77,44,106,56,21,72,9,29,0,2458,6,1956,3,63,228,
109,110,84,55,97,4,61,29,74,50,0,2240,4,1958,3,63,69,
19,93,33,55,31,98,109,53,86,14,0,1668,256,2047,48,63,98,
2,67,74,96,41,75,9,19,54,36,1,2407,1974,0,63,0,11,
85,96,7,63,106,75,54,14,9,82,1,1371,2047,0,63,0,9,
84,66,6,51,93,110,98,97,54,5,1,1817,1982,0,63,0,206,
75,41,101,97,93,67,36,34,98,88,1,2766,1974,0,63,0,45,
0,0,0,97,0,0,0,0,0,0,0,0,2047,2047,63,63,0,
102,7,35,43,20,18,96,5,3,39,1,2492,1982,256,63,48,191,
74,54,30,41,94,35,86,93,102,36,1,1641,2044,0,63,0,57,
32,63,1,14,33,75,28,22,96,53,0,1912,0,1974,0,63,190,
80,46,69,41,101,93,20,44,74,9,0,1849,4,2044,3,63,71,
36,63,69,84,47,77,20,48,30,38,0,1359,0,1974,0,63,59,
9,79,53,99,17,74,86,41,101,106,1,1764,2047,0,63,0,42,
11,60,62,14,30,104,9,74,57,94,1,461,2047,2039,63,63,42,
74,36,93,3,53,9,2,8,17,41,1,1908,2039,0,63,0,313,
15,110,67,20,96,59,36,98,29,23,0,1636,0,2047,3,63,109,
7,44,68,106,45,96,41,57,74,8,0,2070,0,1974,0,63,105,
17,9,51,67,70,74,25,73,13,7,1,1290,2046,388,63,51,36,
20,44,11,102,61,22,79,94,39,17,1,1695,2047,0,63,0,377,
69,31,39,86,1,7,75,64,14,12,1,1900,1972,0,63,0,176,
8,26,47,9,93,27,65,21,19,106,1,2029,2039,4,63,3,97,
84,36,69,46,7,75,47,89,23,93,0,133,2047,2047,63,63,0,
28,26,74,78,31,16,21,101,11,56,0,1423,6,2047,3,63,134,
68,99,20,13,10,15,110,21,63,44,1,2111,1982,256,63,48,19,
2,28,79,102,75,81,101,11,99,80,0,2013,0,2038,0,63,142,
75,74,84,72,12,13,97,52,36,44,1,885,2047,1924,63,63,375,
95,45,93,99,27,1,101,80,16,39,1,1546,2038,6,63,3,51,
95,89,64,33,43,61,65,93,15,69,1,2112,1846,0,63,0,221,
29,5,105,26,41,99,67,93,77,50,1,1994,1983,0,63,0,57,
89,14,58,71,29,11,86,84,62,41,0,2161,6,1974,3,63,114,
21,53,29,80,43,11,9,101,36,41,0,2390,0,1846,0,63,125,
101,13,8,7,44,74,9,2,10,31,1,2269,2038,0,63,0,194,
13,41,25,104,5,74,67,73,51,17,1,2183,2038,4,63,3,87,
0,0,0,39,0,0,0,0,0,0,0,0,2047,2047,63,63,0,
75,7,19,40,21,44,74,14,33,93,1,323,2047,2047,63,63,45,
50,74,4,67,59,51,57,25,8,22,1,1869,2047,6,63,3,37,
40,33,7,23,103,15,12,2,84,99,1,2205,1982,0,63,0,123,
67,47,39,75,7,69,106,11,41,101,1,2407,2046,0,63,0,134,
63,15,106,65,7,74,47,41,101,14,0,1001,1846,1983,63,63,96,
104,44,84,2,86,45,53,14,87,46,1,354,2047,2047,63,63,254,
7,46,11,9,17,82,53,86,63,107,1,1229,2047,1798,63,51,116,
41,14,75,67,57,65,42,46,63,101,0,2226,0,2046,0,63,12,
57,106,4,94,40,98,67,49,79,83,1,1615,1975,1796,63,51,288,
83,2,91,19,59,53,36,57,107,44,0,1800,0,2039,0,63,267,
3,99,64,17,9,105,53,35,41,30,0,2007,384,1975,48,63,13,
9,3,96,44,106,77,43,53,26,8,1,2157,1974,4,63,3,63,
13,16,93,26,67,32,36,29,48,6,1,1653,2046,4,63,3,229,
93,84,66,104,101,75,35,67,74,14,1,589,2047,2039,63,63,117,
11,71,37,62,25,2,41,74,30,9,1,1870,1982,0,63,0,140,
46,16,96,84,44,64,99,20,29,11,0,1816,0,1958,0,63,48,
87,41,17,110,16,36,94,80,9,75,1,355,2047,2047,63,63,177,
3,57,7,54,43,64,12,17,88,29,0,1701,260,2047,51,63,133,
8,69,36,70,79,52,29,77,27,43,0,2013,256,2047,48,63,44,
47,93,75,45,42,41,2,94,98,30,1,1820,1982,0,63,0,300,
67,98,0,16,63,44,75,47,54,84,0,0,2047,2047,63,63,0,
9,1,75,46,96,84,25,98,93,17,1,2248,1974,0,63,0,147,
67,78,73,75,93,59,5,47,36,99,0,1780,0,1980,0,63,195,
9,86,44,94,21,106,2,33,40,74,1,1969,1974,390,63,51,115,
36,13,26,1,69,49,29,68,42,109,0,2184,0,1975,0,63,68,
17,33,46,44,56,12,60,101,11,20,1,1757,1972,0,63,2,334,
83,9,17,98,20,14,33,41,26,53,1,1936,2047,256,63,48,143,
65,88,67,17,78,9,30,42,36,53,0,1554,4,2047,3,63,68,
0,0,0,0,0,0,36,0,0,0,0,0,2047,2047,63,63,0,
0,33,0,0,68,0,73,0,25,20,0,0,2047,2047,63,63,0,
53,57,52,35,54,101,9,47,23,14,0,426,2047,2047,63,63,145,
